comment,cleaned_comment,score1,score2,combined_score
其实爱情也是人类社会为了控制男人的性欲而编造出来的假词汇，爱情=性欲+你接受到的媒体所传播的社会责任，本身爱情这个东西是不存在的，你可以说我们之间知无不谈，灵魂极度契合，但这也不是爱情，这也可以发生在同性上，就我们剖析感情这个词，感情=通过牺牲或者贡献以测试对方是否忠诚，从而获得信任+互相思维互通，相处舒适。,其实爱情也是人类社会为了控制男人的性欲而编造出来的假词汇，爱情=性欲+你接受到的媒体所传播的社会责任，本身爱情这个东西是不存在的，你可以说我们之间知无不谈，灵魂极度契合，但这也不是爱情，这也可以发生在同性上，就我们剖析感情这个词，感情=通过牺牲或者贡献以测试对方是否忠诚，从而获得信任+互相思维互通，相处舒适。,0.3594573740249155,1.0,0.8814843719682619
所以感情里永远充满遗憾，其中一个就是时间差,所以感情里永远充满遗憾，其中一个就是时间差,0.3594573740249155,1.0,0.6906978828713015
我反而觉得在初中高中才能遇见爱情，因为爱情经不住物质的洗礼，人越大私心越多，那个时候双方没有经济压力，双方也不知道对方要什么物质，只是想多看看对方，没有柴米油盐，没有什么文凭车子房子，只有青春的欲望和感情还有思念还有天真的双方，爱情本来就是短暂的，长久后你们的感情夹杂物质和世俗的东西之后就没有爱情应该有的东西了，那个时候只能叫做一起努力的知己，不叫爱情，爱情应该既有欲望又有激情又有付出又是纯洁又是自私的，而最好发展爱情的阶段，相反是有父母兜底的青春期，因为长大了你再寻找爱情就会失去太多东西了，应该年纪轻的时候谈感情年纪大的时候谈资本，在年纪小的时候体验过爱情的酸甜苦辣，人心的不可预测，这样的人反而在城人之后不容易被欺骗，不容易受感情的当。,我反而觉得在初中高中才能遇见爱情，因为爱情经不住物质的洗礼，人越大私心越多，那个时候双方没有经济压力，双方也不知道对方要什么物质，只是想多看看对方，没有柴米油盐，没有什么文凭车子房子，只有青春的欲望和感情还有思念还有天真的双方，爱情本来就是短暂的，长久后你们的感情夹杂物质和世俗的东西之后就没有爱情应该有的东西了，那个时候只能叫做一起努力的知己，不叫爱情，爱情应该既有欲望又有激情又有付出又是纯洁又是自私的，而最好发展爱情的阶段，相反是有父母兜底的青春期，因为长大了你再寻找爱情就会失去太多东西了，应该年纪轻的时候谈感情年纪大的时候谈资本，在年纪小的时候体验过爱情的酸甜苦辣，人心的不可预测，这样的人反而在城人之后不容易被欺骗，不容易受感情的当。,0.3594573740249155,1.0,0.908692970156298
"作为即将毕业的大四学长
说句实在话 恋爱当然可以谈 
但有一个前提 
不要因为大伙都脱单了而自己也仓促脱单
也不要因为自己特别想谈恋爱而谈恋爱 
感情这事儿 对人不对事 
一定要和自己真的喜欢的人谈恋爱 
对对方一定要有那种 一想到要见面就能情不自禁笑出来的感觉 
人在饿的时候 面对自己不爱吃的东西 也会大快朵颐 
充实自己 不要让谈恋爱 感情之类的成为生活的全部 遇到爱吃的东西 才能真正品尝它的美味",作为即将毕业的大四学长 说句实在话 恋爱当然可以谈 但有一个前提 不要因为大伙都脱单了而自己也仓促脱单 也不要因为自己特别想谈恋爱而谈恋爱 感情这事儿 对人不对事 一定要和自己真的喜欢的人谈恋爱 对对方一定要有那种 一想到要见面就能情不自禁笑出来的感觉 人在饿的时候 面对自己不爱吃的东西 也会大快朵颐 充实自己 不要让谈恋爱 感情之类的成为生活的全部 遇到爱吃的东西 才能真正品尝它的美味,1.0,1.0,0.7691677208576515
最后一个回答狠狠支持了，没有离婚的打算就不要轻易的出轨进一步发展对其他人的感情，要为自己的行动负责，真的按捺不住心动，就好好地跟自己的原生家庭告别，然后再去发展新的感情，不要想着两头通吃，不仅会伤害家人的感情，还可能会伤害你真正所喜欢的那个人的感情，必须得舍弃一边，这是肯定的，多学会换位思考，如果你的爱人在外面跟别人偷情，到家里又当没事发生一样，你会怎么想,最后一个回答狠狠支持了，没有离婚的打算就不要轻易的出轨进一步发展对其他人的感情，要为自己的行动负责，真的按捺不住心动，就好好地跟自己的原生家庭告别，然后再去发展新的感情，不要想着两头通吃，不仅会伤害家人的感情，还可能会伤害你真正所喜欢的那个人的感情，必须得舍弃一边，这是肯定的，多学会换位思考，如果你的爱人在外面跟别人偷情，到家里又当没事发生一样，你会怎么想,0.3594573740249155,1.0,0.7287924950746436
有了经济没感情也过不长久,有了经济没感情也过不长久,0.3594573740249155,1.0,0.7303531744044786
所以现在离婚率上升了，没感情基础光靠利益绑定都不长久,所以现在离婚率上升了，没感情基础光靠利益绑定都不长久,0.3594573740249155,1.0,0.6233405746159735
有感情有些东西才能谈！没有感情纯交易多少女人可以接受的了，这种公平了？,有感情有些东西才能谈！没有感情纯交易多少女人可以接受的了，这种公平了？,0.40159477065724175,1.0,0.7072897604106513
没用！感情不是能套用公式的。爱他因为他父母不怎么好相处就分手？爱他还能理智分析他的三观。三观不合你能爱上他？诚信，哄你算不算诚信？讲道理算不算诚信？,没用！感情不是能套用公式的。爱他因为他父母不怎么好相处就分手？爱他还能理智分析他的三观。三观不合你能爱上他？诚信，哄你算不算诚信？讲道理算不算诚信？,0.3594573740249155,1.0,0.7049386496402246
恋爱22年，结婚15年，没有孩子，感情依然好，每天抱着睡，走路牵着手。其实人很穷，依然住着15年前父母赞助首付自己还贷买的小房子，收入也远低于“沪币”平均水平，但我们对生活的满意度就是很高。感觉自己的这种人生真是可遇而不可求。周围确实有人遭遇配偶出轨、或中年感情变淡后觉得结婚没意思，导致我的幸福无法和外人言说。,恋爱年，结婚年，没有孩子，感情依然好，每天抱着睡，走路牵着手。其实人很穷，依然住着年前父母赞助首付自己还贷买的小房子，收入也远低于“沪币”平均水平，但我们对生活的满意度就是很高。感觉自己的这种人生真是可遇而不可求。周围确实有人遭遇配偶出轨、或中年感情变淡后觉得结婚没意思，导致我的幸福无法和外人言说。,0.0,1.0,0.8135335869363409
婚姻是给有经济实力的人准备的，物质基础够坚实才能抛开物质谈感情,婚姻是给有经济实力的人准备的，物质基础够坚实才能抛开物质谈感情,0.3594573740249155,1.0,0.68249725354751
不要因为感情影响了自己的精神世界，多多提升自己，好好爱自己,不要因为感情影响了自己的精神世界，多多提升自己，好好爱自己,0.3594573740249155,1.0,0.6633948862406942
我结婚前同居过6年。结婚了。现在没孩子。感觉就不一样[藏狐]我也会给出忠告不要结婚。不是对伴侣没感情。但是就不一样[藏狐]婚姻对女性是种无形的枷锁和束缚。社会给妇女洗脑贤妻良母就是变相的一种嘲笑和挖苦[微笑]。,我结婚前同居过年。结婚了。现在没孩子。感觉就不一样我也会给出忠告不要结婚。不是对伴侣没感情。但是就不一样婚姻对女性是种无形的枷锁和束缚。社会给妇女洗脑贤妻良母就是变相的一种嘲笑和挖苦。,0.5350482592176715,1.0,0.5793352616075031
我个人觉得感情无非两情况算好的，一是两个人情投意合，五五开，就会很合得来。这种情况还是很少的。第二种就是一物降一物，就算再渣的海王捞女人生都会有一个“打败“/压制自己的人，感情的事太玄乎了。平常人有幸遇见你能降服的那个人，那就抱紧大腿吧，将心比心，不要得寸进尺，感情路会很顺畅，人也会过得很开心的。,我个人觉得感情无非两情况算好的，一是两个人情投意合，五五开，就会很合得来。这种情况还是很少的。第二种就是一物降一物，就算再渣的海王捞女人生都会有一个“打败“/压制自己的人，感情的事太玄乎了。平常人有幸遇见你能降服的那个人，那就抱紧大腿吧，将心比心，不要得寸进尺，感情路会很顺畅，人也会过得很开心的。,0.3594573740249155,1.0,0.7743430128606372
勇敢的人会去追求自己想要的感情，并好好呵护，多数人不会爱别人也不懂得被爱，所以求而不得,勇敢的人会去追求自己想要的感情，并好好呵护，多数人不会爱别人也不懂得被爱，所以求而不得,0.3594573740249155,1.0,0.6201968333706613
我懂你的意思，但我现在觉得那时候的感情没有结果[辣眼睛],我懂你的意思，但我现在觉得那时候的感情没有结果,0.40159477065724175,0.4320558161628193,0.47795242992141207
随着年龄增长，对婚配的判断越来越理性了，我也不知道好不好，有时候也觉得背离了两人感情好才是结婚的基础,随着年龄增长，对婚配的判断越来越理性了，我也不知道好不好，有时候也觉得背离了两人感情好才是结婚的基础,0.3594573740249155,1.0,0.677494573198326
自己活了十几年没用真情感动到身边人，妄图用感情为借口骗一个才认识的人吗？相亲本就是大家摆开筹码待价而沽，物质就对了，因为你莫得感情。,自己活了十几年没用真情感动到身边人，妄图用感情为借口骗一个才认识的人吗？相亲本就是大家摆开筹码待价而沽，物质就对了，因为你莫得感情。,0.3594573740249155,1.0,0.8280914148275409
金钱可以淡化很多感情，包括爱情，亲情。有钱人有人情味是很难得的。你说的金融男活着那个年薪百万女友，他们想谈恋爱无非是想结婚生子，相当于一项投资。别奢求互相有太多的感情，没有遇到他爱的人他是不懂爱的，或者说爱情对于他们来说太肤浅了，不比金钱重要。结了婚也是大难临头各自飞,金钱可以淡化很多感情，包括爱情，亲情。有钱人有人情味是很难得的。你说的金融男活着那个年薪百万女友，他们想谈恋爱无非是想结婚生子，相当于一项投资。别奢求互相有太多的感情，没有遇到他爱的人他是不懂爱的，或者说爱情对于他们来说太肤浅了，不比金钱重要。结了婚也是大难临头各自飞,0.3594573740249155,1.0,0.8672503729649004
感谢老师。也读了您在知乎上同一问题下的回答，有种相见恨晚的感觉。但目前已经在反依赖的感情阶段形成了单方面决裂的情况…心很累，对这段感情不抱希望，却又害怕提出分手伤害对方…不知道下一步该如何走了,感谢老师。也读了您在知乎上同一问题下的回答，有种相见恨晚的感觉。但目前已经在反依赖的感情阶段形成了单方面决裂的情况…心很累，对这段感情不抱希望，却又害怕提出分手伤害对方…不知道下一步该如何走了,0.3594573740249155,1.0,0.7567673016613425
也不是原生家庭的问题，我父母给我很好，家庭很幸福。是经历过三段断崖式分手无缝衔接的感情创伤，才变成这样的。,也不是原生家庭的问题，我父母给我很好，家庭很幸福。是经历过三段断崖式分手无缝衔接的感情创伤，才变成这样的。,0.3594573740249155,1.0,0.6651397017288136
问题涉及到男女就会绕这么大圈子吗。拿友谊类比，最长远感情最深的友谊一定是以纯粹的感情为基础，再加上后续双方各自的价值成长和相互给予。基于合作关系的话就必定要设立退出机制，等于是结婚前双方就要谋划离婚，对一般人来说不好接受吧,问题涉及到男女就会绕这么大圈子吗。拿友谊类比，最长远感情最深的友谊一定是以纯粹的感情为基础，再加上后续双方各自的价值成长和相互给予。基于合作关系的话就必定要设立退出机制，等于是结婚前双方就要谋划离婚，对一般人来说不好接受吧,0.3594573740249155,1.0,0.7711805658191133
如果女生更看重现实，而不是感情，感觉会有更多人找不到另一半,如果女生更看重现实，而不是感情，感觉会有更多人找不到另一半,0.0,0.4632039205553255,0.3995834497278724
当你恋爱感觉很累的时候，应当重新正视这段感情了，恋爱本应该是快乐的，如果不能解决问题，那只能祝好了[怪我咯],当你恋爱感觉很累的时候，应当重新正视这段感情了，恋爱本应该是快乐的，如果不能解决问题，那只能祝好了,0.3594573740249155,1.0,0.7015517241092234
原来用理性的方式看待感情是这样啊，有被启发到,原来用理性的方式看待感情是这样啊，有被启发到,0.3594573740249155,0.4320558161628193,0.5109480514689475
如果说俩人白头偕老过了一生，但二人不是形式上的夫妻这叫什么，如果感情不是走向婚姻的主要原因，不想以任何形式纠结经济问题，那么不进行形式上的婚姻不就行了？感情到头了怎么办？既然你们没有感情了为什么还要在一起折磨对方？原来是为了对方的财产，得出结论，婚姻法就是一部经济法,如果说俩人白头偕老过了一生，但二人不是形式上的夫妻这叫什么，如果感情不是走向婚姻的主要原因，不想以任何形式纠结经济问题，那么不进行形式上的婚姻不就行了？感情到头了怎么办？既然你们没有感情了为什么还要在一起折磨对方？原来是为了对方的财产，得出结论，婚姻法就是一部经济法,0.3594573740249155,1.0,0.7427898194779272
"我曾经可喜欢前女友了，可是她不会喜欢别人。
我尽了所有努力当狗，也没逃过毕业后的异地。
感情虽然是非理性，但也要平等吧，我想结束对我是好的。",我曾经可喜欢前女友了，可是她不会喜欢别人。 我尽了所有努力当狗，也没逃过毕业后的异地。 感情虽然是非理性，但也要平等吧，我想结束对我是好的。,0.3594573740249155,1.0,0.6339657828418592
现在很尴尬，就是，家庭内部都在算钱，又清算的不彻底……嫌女方不出门赚钱，但是也没算过女方帮家里省了多少钱，机会成本也是成本啊！我觉得既然要算，就算的彻底点，如果不能彻底清算，那就谈感情，一边谈感情一边算账真的恶心。,现在很尴尬，就是，家庭内部都在算钱，又清算的不彻底……嫌女方不出门赚钱，但是也没算过女方帮家里省了多少钱，机会成本也是成本啊！我觉得既然要算，就算的彻底点，如果不能彻底清算，那就谈感情，一边谈感情一边算账真的恶心。,0.3594573740249155,1.0,0.6281692977526692
结婚就是交易，不然相亲是干什么的，初次见面跟你谈感情？都是谈条件的。,结婚就是交易，不然相亲是干什么的，初次见面跟你谈感情？都是谈条件的。,0.3594573740249155,1.0,0.6403267343159814
要恋爱，先谈钱，谈好了再谈恋爱，不谈好省的恋爱浪费感情,要恋爱，先谈钱，谈好了再谈恋爱，不谈好省的恋爱浪费感情,0.3594573740249155,1.0,0.5681632809599222
半个字不提爱[笑]  这都是些什么乌烟瘴气的感情观？别搞得好像每个人都认为“追女生”是一个“投资”[笑][笑][笑],半个字不提爱 这都是些什么乌烟瘴气的感情观？别搞得好像每个人都认为“追女生”是一个“投资”,0.3594573740249155,1.0,0.682885783698113
我感觉婚姻最特别的地方在于每天都能发现对方可爱的地方，没有一个人能完全了解另一个人，但是我在越来越了解他的过程中发现他也越来越了解我，两个人越来越默契，明明做着不同的事情但是就会觉得相处很轻松。我还在不断发现他的优点和缺点中，有时候他很孩子气依赖我的时候我感觉很开心，哪怕有时候他跟我发脾气（不是那种埋怨指责）我也会觉得他很真实，互相安抚情绪，更进一步了解他的过去和现在。我并不能保证我们的感情会永远如初，但是和他在一起我觉得我这个人超棒的，这段感情里我越来越爱自己。,我感觉婚姻最特别的地方在于每天都能发现对方可爱的地方，没有一个人能完全了解另一个人，但是我在越来越了解他的过程中发现他也越来越了解我，两个人越来越默契，明明做着不同的事情但是就会觉得相处很轻松。我还在不断发现他的优点和缺点中，有时候他很孩子气依赖我的时候我感觉很开心，哪怕有时候他跟我发脾气（不是那种埋怨指责）我也会觉得他很真实，互相安抚情绪，更进一步了解他的过去和现在。我并不能保证我们的感情会永远如初，但是和他在一起我觉得我这个人超棒的，这段感情里我越来越爱自己。,0.3594573740249155,1.0,0.860090267988554
这个老师讲得幽默又有道理，理性分析满分，解读了我许多的感情疑问！推荐[星星眼],这个老师讲得幽默又有道理，理性分析满分，解读了我许多的感情疑问！推荐,0.3594573740249155,0.33622659986374615,0.4326186980645073
五个迹象标明（判断）这段感情是不健康的爱：1是紧张，2是孤立，3是极度嫉妒，4是轻视，5是易变,五个迹象标明（判断）这段感情是不健康的爱：是紧张，是孤立，是极度嫉妒，是轻视，是易变,0.3594573740249155,1.0,0.551023780756821
其实我最渴望的感情是最单纯的感情，别嘈杂其他的因素就行了。,其实我最渴望的感情是最单纯的感情，别嘈杂其他的因素就行了。,0.3594573740249155,1.0,0.6196563627593888
物质一点没什么不好，因为物质没办法假装，但感情却可以，物质看得见摸的着，感情虚无缥缈，所以法律不保护感情。 [doge],物质一点没什么不好，因为物质没办法假装，但感情却可以，物质看得见摸的着，感情虚无缥缈，所以法律不保护感情。,0.3594573740249155,0.33622659986374615,0.3953360482441077
"总之就是说婚姻是手段而不是目的。任何人在婚姻这段关系里寻求的东西可能都是不同的，名利也好感情也好，没有绝对的对错。但是很多人往往把寻求感情当作进入婚姻的主要目的，这其实就过于片面了。
人生中做出的任何选择的合理前提是人格独立，是否进入婚姻也是。",总之就是说婚姻是手段而不是目的。任何人在婚姻这段关系里寻求的东西可能都是不同的，名利也好感情也好，没有绝对的对错。但是很多人往往把寻求感情当作进入婚姻的主要目的，这其实就过于片面了。 人生中做出的任何选择的合理前提是人格独立，是否进入婚姻也是。,0.3594573740249155,1.0,0.7674018712752079
有时候有感情反而不好在这种事情里委曲求全，没感情的时候反而可以把对方单纯当钱包和孩子的父亲,有时候有感情反而不好在这种事情里委曲求全，没感情的时候反而可以把对方单纯当钱包和孩子的父亲,0.40159477065724175,1.0,0.6985182712254079
不是，从数据上来说，出轨本身就是爱情婚姻当中几乎不可能避免的，关键是要把出轨控制在可控的范围里不能触动核心利益。比如不能动大钱，不能怀孕。事实上，本身一定范围内的第三者第三者本身就是两个人感情关系的健康调剂。可以带来一些竞争感带来一些刺激感。到最后，成功甩下推开第三者后，原配夫妻的感情能更加牢固，更加深入地了解对方。,不是，从数据上来说，出轨本身就是爱情婚姻当中几乎不可能避免的，关键是要把出轨控制在可控的范围里不能触动核心利益。比如不能动大钱，不能怀孕。事实上，本身一定范围内的第三者第三者本身就是两个人感情关系的健康调剂。可以带来一些竞争感带来一些刺激感。到最后，成功甩下推开第三者后，原配夫妻的感情能更加牢固，更加深入地了解对方。,0.3594573740249155,1.0,0.768358111587386
我在俄罗斯，差不多这个收入，依然没有女朋友，过于物质的不喜欢，抽烟喝酒的不喜欢，性格不好的不喜欢，懒惰的不喜欢……。感情这事本来就跟钱没半点关系,我在俄罗斯，差不多这个收入，依然没有女朋友，过于物质的不喜欢，抽烟喝酒的不喜欢，性格不好的不喜欢，懒惰的不喜欢……。感情这事本来就跟钱没半点关系,0.3594573740249155,1.0,0.7047871795296619
这个问题我在高中时问过我的妈妈，她跟我爸爸感情特别好。她反问我：婚姻里是爱情重要还是阳光、空气、水这些重要？当你的心甘情愿换到了另一个人的心甘情愿，那是多美妙的事啊。,这个问题我在高中时问过我的妈妈，她跟我爸爸感情特别好。她反问我：婚姻里是爱情重要还是阳光、空气、水这些重要？当你的心甘情愿换到了另一个人的心甘情愿，那是多美妙的事啊。,0.3594573740249155,1.0,0.7632506931960623
所以不要以为什么自由恋爱，彩礼就会少或者不要。校园恋爱因为彩礼闹掰的太多了，身边也有认识的，女的想法就是感情归感情，彩礼归彩礼（说白了就是感情不影响我要钱），感情再好车房彩礼一样不能少（男的对于这样的女的一定要有心理准备，现实中比比皆是[吃瓜]）,所以不要以为什么自由恋爱，彩礼就会少或者不要。校园恋爱因为彩礼闹掰的太多了，身边也有认识的，女的想法就是感情归感情，彩礼归彩礼（说白了就是感情不影响我要钱），感情再好车房彩礼一样不能少（男的对于这样的女的一定要有心理准备，现实中比比皆是）,0.3594573740249155,1.0,0.6992173591283994
男的狠起来也是没有什么感情的 。我朋友傻白甜。裸婚。花她的存男的。。结果男方出轨。提前一年开始转移财产。。完毕后提出离婚。。女方诉讼也很难拿到证据。呵呵了净身出户,男的狠起来也是没有什么感情的 。我朋友傻白甜。裸婚。花她的存男的。。结果男方出轨。提前一年开始转移财产。。完毕后提出离婚。。女方诉讼也很难拿到证据。呵呵了净身出户,0.3594573740249155,1.0,0.8139155578184241
当初觉得感情好，没准备要彩礼，他们家给了点就意思一下，婚后他家那边人说是他儿子优秀女人愿意嫁，捡了大便宜，反而被看轻了,当初觉得感情好，没准备要彩礼，他们家给了点就意思一下，婚后他家那边人说是他儿子优秀女人愿意嫁，捡了大便宜，反而被看轻了,0.3594573740249155,1.0,0.6574872184333025
都是一群没什么恋爱经验的传统男，真正有过爱情的都知道婚姻是爱情的坟墓。应该反结婚推崇只谈恋爱不结婚，推崇纯粹感情，而不是争夺利益勾心斗角。,都是一群没什么恋爱经验的传统男，真正有过爱情的都知道婚姻是爱情的坟墓。应该反结婚推崇只谈恋爱不结婚，推崇纯粹感情，而不是争夺利益勾心斗角。,0.3594573740249155,1.0,0.7443469156495253
我发现我对感情就非常理智，所以我的感情很单纯也很稳定,我发现我对感情就非常理智，所以我的感情很单纯也很稳定,0.3594573740249155,1.0,0.7049939857432415
"感觉所有的感情都是差不多的
都需要良好的性格和心态让自己成为更好的人去和别人相处[爱心][爱心][爱心]",感觉所有的感情都是差不多的 都需要良好的性格和心态让自己成为更好的人去和别人相处,0.3594573740249155,1.0,0.708784780238977
我父母婚姻和睦四十年，我自己结婚十五年的观察: 第一不要闪婚，要等到滤镜消失了才能知道彼此真实的样子，能全面观察他的家庭和朋友圈（反过来如果谈了三五年还不结婚也要警惕）。第二，有责任比有钱重要。有钱不骄奢，没钱不抱怨。努力赚钱但不只认钱。第三，核心价值要一致。年轻人总喜欢追求共同爱好，其实你看球我刷剧完全不影响感情，但什么影响感情呢，消费观育儿观家庭观，真是吵都吵不完。第四，如果对方情绪稳定，生气时也能讲道理，能换位思考，是最好的。婚姻一定会有矛盾，但怎么解决矛盾才是感情关键。无原则一味哄你的未必就好。最后，遇到黄赌毒和家暴等原则问题一定快跑，断尾求生都行，千万不要圣母。,我父母婚姻和睦四十年，我自己结婚十五年的观察: 第一不要闪婚，要等到滤镜消失了才能知道彼此真实的样子，能全面观察他的家庭和朋友圈（反过来如果谈了三五年还不结婚也要警惕）。第二，有责任比有钱重要。有钱不骄奢，没钱不抱怨。努力赚钱但不只认钱。第三，核心价值要一致。年轻人总喜欢追求共同爱好，其实你看球我刷剧完全不影响感情，但什么影响感情呢，消费观育儿观家庭观，真是吵都吵不完。第四，如果对方情绪稳定，生气时也能讲道理，能换位思考，是最好的。婚姻一定会有矛盾，但怎么解决矛盾才是感情关键。无原则一味哄你的未必就好。最后，遇到黄赌毒和家暴等原则问题一定快跑，断尾求生都行，千万不要圣母。,0.3594573740249155,1.0,0.970956851140068
能保证以后在一起，随便搞，如果只是为了爽，建议找类似的人，别欺骗他人感情就行,能保证以后在一起，随便搞，如果只是为了爽，建议找类似的人，别欺骗他人感情就行,0.40159477065724175,1.0,0.5896314743792372
2:准 确实他大男人主义 脾气急躁 有主见 掌控欲……女方 长得漂亮 有钱 不缺选择 但是就想选他 感情不平等👍他最近生活状态不好一团乱麻  闹心 熬夜睡不着👍他怕我 并且他很要面子 我也确实离他远了👍,:准 确实他大男人主义 脾气急躁 有主见 掌控欲……女方 长得漂亮 有钱 不缺选择 但是就想选他 感情不平等👍他最近生活状态不好一团乱麻 闹心 熬夜睡不着👍他怕我 并且他很要面子 我也确实离他远了👍,0.40159477065724175,1.0,0.7798437537837115
