comment,cleaned_comment,score1,score2,combined_score
我前男朋友比较大男子主义，经典语气就是“我们男生就是怎样怎样，你们女生不懂的”……每次吃饭都是他出钱，我提过AA，他不接受。后来他可能没钱了各种方法逼我出钱emmm我过生日的时候他给我买了生日礼物，后来我给他买了一套护肤品当回赠。结果一次出去玩，他因为30的车费和我吵架，我受不了就分手了。我们两个都是学生，所以AA很合理，但是他不接受，并且说他有其他工作，有金钱来源，后期他可能入不敷出，但是落不下脸说AA，又变着花样让我出钱，其实我也可以接受，但是他饿了一天就为了吃一顿我请客的饭emmm……如果真的要AA，确实我还是比较吃亏的，毕竟我和他吃的真的不是一个级别……,我前男朋友比较大男子主义，经典语气就是“我们男生就是怎样怎样，你们女生不懂的”……每次吃饭都是他出钱，我提过AA，他不接受。后来他可能没钱了各种方法逼我出钱emmm我过生日的时候他给我买了生日礼物，后来我给他买了一套护肤品当回赠。结果一次出去玩，他因为的车费和我吵架，我受不了就分手了。我们两个都是学生，所以AA很合理，但是他不接受，并且说他有其他工作，有金钱来源，后期他可能入不敷出，但是落不下脸说AA，又变着花样让我出钱，其实我也可以接受，但是他饿了一天就为了吃一顿我请客的饭emmm……如果真的要AA，确实我还是比较吃亏的，毕竟我和他吃的真的不是一个级别……,0.3594573740249155,1.0,0.7353610760669589
"不是找错的人。
找太爱的人，预期会太高。当预期太高，一旦不开心，就容易失望。

找一个能接受，但是不那么爱的，预期也不会太高，就会很开心。",不是找错的人。 找太爱的人，预期会太高。当预期太高，一旦不开心，就容易失望。 找一个能接受，但是不那么爱的，预期也不会太高，就会很开心。,0.3594573740249155,1.0,0.5945116875612344
感觉就是博弈，要么找到一个双方都能接受的平衡，要么掀桌子都别玩了,感觉就是博弈，要么找到一个双方都能接受的平衡，要么掀桌子都别玩了,0.3594573740249155,0.33622659986374615,0.40148731416588235
没彩礼也没婚礼，直到现在，我先生还觉得我俩没结婚，那年他还是个穷学生，根本给不起，公婆只打算给我爸妈送个猪，被我拒绝了，宁可不要也不接受自己只值一头猪[笑哭],没彩礼也没婚礼，直到现在，我先生还觉得我俩没结婚，那年他还是个穷学生，根本给不起，公婆只打算给我爸妈送个猪，被我拒绝了，宁可不要也不接受自己只值一头猪,0.3594573740249155,1.0,0.8229428662448126
彩礼这事儿是从封建社会继承来的，女方家收了彩礼，到了婆家那就是专职主妇，让生几个就得生几个，受公婆欺负，还得在丈夫面前做小伏低，还得张罗给丈夫纳妾，三妻四妾那是必须接受。咱现代女孩真的能继承这些礼教？还是只继承彩礼这事，其他略过不提,彩礼这事儿是从封建社会继承来的，女方家收了彩礼，到了婆家那就是专职主妇，让生几个就得生几个，受公婆欺负，还得在丈夫面前做小伏低，还得张罗给丈夫纳妾，三妻四妾那是必须接受。咱现代女孩真的能继承这些礼教？还是只继承彩礼这事，其他略过不提,0.3594573740249155,1.0,0.7202653292236698
从来没有什么天价彩礼，拿不出或者不想拿那就分开，各自找能接受自己条件的,从来没有什么天价彩礼，拿不出或者不想拿那就分开，各自找能接受自己条件的,0.40159477065724175,1.0,0.6375748171772697
我认同婚前性行为 接受婚前性行为 但只限对于其他人 我自己不行 因为我不想成为那样的人 就比如警察很好 但是我的梦想是个医生 我不想成为警察 但是我尊敬警察 也很想和警察做朋友  这是没有恶意滴（*/∇＼*）  因为是自己的身体嘛 只要你乐意 你开心  就好（如果不愿意可不要强行模仿哦）  这样感觉我可能有点封建 但不是 我很开放  我只是不接受我自己那样做而已,我认同婚前性行为 接受婚前性行为 但只限对于其他人 我自己不行 因为我不想成为那样的人 就比如警察很好 但是我的梦想是个医生 我不想成为警察 但是我尊敬警察 也很想和警察做朋友 这是没有恶意滴（*/∇＼*） 因为是自己的身体嘛 只要你乐意 你开心 就好（如果不愿意可不要强行模仿哦） 这样感觉我可能有点封建 但不是 我很开放 我只是不接受我自己那样做而已,0.3594573740249155,1.0,0.867474258868252
补充一点：你能不能接受对方的缺点；或者换句话说，他身上的缺点是不是你可以接受的。人无完人，如果你对他的某一些缺点完全无法忍受，总是在和他谈判，期待他改好，那这种基本上是不合适。江山易改本性难移！,补充一点：你能不能接受对方的缺点；或者换句话说，他身上的缺点是不是你可以接受的。人无完人，如果你对他的某一些缺点完全无法忍受，总是在和他谈判，期待他改好，那这种基本上是不合适。江山易改本性难移！,0.3594573740249155,1.0,0.824248166360135
说的很好，但是按这个选，基本找不到人了[doge] 所以只能挑你最看重的两三点吧，其他的你能接受就好,说的很好，但是按这个选，基本找不到人了 所以只能挑你最看重的两三点吧，其他的你能接受就好,0.0,0.33622659986374615,0.33294305670385055
如果你和发生关系之后分手了 再碰到喜欢到想要结婚人 对方却接受不了你这种经历 从而错过 岂不是遗憾终生,如果你和发生关系之后分手了 再碰到喜欢到想要结婚人 对方却接受不了你这种经历 从而错过 岂不是遗憾终生,0.3594573740249155,1.0,0.8240280366253732
感觉经济发达地区都会这样 美国那边不是有那种开放婚姻吗 就是双方在一起但是允许对方出去找别人  个人虽然无法接受 但是也不是完全不能理解,感觉经济发达地区都会这样 美国那边不是有那种开放婚姻吗 就是双方在一起但是允许对方出去找别人 个人虽然无法接受 但是也不是完全不能理解,0.3594573740249155,0.33622659986374615,0.46796361930177466
"要记得人性本恶，所以开放式的关系不可能，人可以接受自己出轨，但是伴侣出轨是绝不接受的[doge][doge]所以不可能有所谓开放式的。
你认为的是开放式，是p友关系，婚姻绝对不可能有这种关系",要记得人性本恶，所以开放式的关系不可能，人可以接受自己出轨，但是伴侣出轨是绝不接受的所以不可能有所谓开放式的。 你认为的是开放式，是p友关系，婚姻绝对不可能有这种关系,0.3594573740249155,1.0,0.7427336723210692
我现在根本不敢找男友，因为一旦沾上了就不能分的，就算男人当众打人，有性病，癌症骗婚之类的，我都不能分的，真的是从一而终。我现在干脆就不找了，这辈子就单着吧。我爸妈，我周围所有人很爱吓唬我死了烂了都没管。我还挺怕的，不过，我或许活不到那么老，死在我爹妈前，也算有人收尸。就算老了，轻松了这么多年，老了狼狈点我认，最近在看日韩的孤独死案例，我会努力接受自己死后的狼狈的。,我现在根本不敢找男友，因为一旦沾上了就不能分的，就算男人当众打人，有性病，癌症骗婚之类的，我都不能分的，真的是从一而终。我现在干脆就不找了，这辈子就单着吧。我爸妈，我周围所有人很爱吓唬我死了烂了都没管。我还挺怕的，不过，我或许活不到那么老，死在我爹妈前，也算有人收尸。就算老了，轻松了这么多年，老了狼狈点我认，最近在看日韩的孤独死案例，我会努力接受自己死后的狼狈的。,0.5350482592176715,1.0,0.9052119901706608
"让我来当课代表吧！
恋爱本就费三观费心态。
心态误区：1.想用最短时间确定对方是不是对的人。【在约会前期给对方展现优点的舞台，多给时间多相处别想着一见钟情】2.把对方当成让自己感觉到被爱的工具人。认为是要提供情绪价值、要为自己花钱、要一块玩。【不要物化关系，自己也要付出和承诺】3.恋爱界限感划分错误。【人会需要有自己的空间，对方在大多数时候都渴望见到你，且双方享受在一起的时刻即可】4.要先完美再恋爱。【自己主动走入亲密关系】5.习惯性评估条件，不想自己吃亏。【择偶和市场交换不同】
应该如何：1.开诚布公不做遮掩【关系初期展示优点也暴露缺点】2.接受关系中的角色有流动【不必一直坚强一直成熟或一直脆弱】3.擅用失望和冲突为未来铺路【吵架意味着步入更真实的阶段】4.接受爱的各个阶段各个模式【充满激情到趋于平静，让感情加深才会有质变，不要本末倒置】",让我来当课代表吧！ 恋爱本就费三观费心态。 心态误区：.想用最短时间确定对方是不是对的人。【在约会前期给对方展现优点的舞台，多给时间多相处别想着一见钟情】.把对方当成让自己感觉到被爱的工具人。认为是要提供情绪价值、要为自己花钱、要一块玩。【不要物化关系，自己也要付出和承诺】.恋爱界限感划分错误。【人会需要有自己的空间，对方在大多数时候都渴望见到你，且双方享受在一起的时刻即可】.要先完美再恋爱。【自己主动走入亲密关系】.习惯性评估条件，不想自己吃亏。【择偶和市场交换不同】 应该如何：.开诚布公不做遮掩【关系初期展示优点也暴露缺点】.接受关系中的角色有流动【不必一直坚强一直成熟或一直脆弱】.擅用失望和冲突为未来铺路【吵架意味着步入更真实的阶段】.接受爱的各个阶段各个模式【充满激情到趋于平静，让感情加深才会有质变，不要本末倒置】,0.7361487306815024,1.0,1.0
自己表现的最真实最自然的一面能被ta接受的话，真的是上辈子集来的福气,自己表现的最真实最自然的一面能被ta接受的话，真的是上辈子集来的福气,0.3594573740249155,1.0,0.8298406383929446
"同情周周小时候的遭遇。喜欢周周很有灵气的眼睛。
对于婚姻我个人的看法是，当自己在发光发热精进的路上不断散发出磁场，然后被同频者接受，产生联系。",同情周周小时候的遭遇。喜欢周周很有灵气的眼睛。 对于婚姻我个人的看法是，当自己在发光发热精进的路上不断散发出磁场，然后被同频者接受，产生联系。,0.3594573740249155,1.0,0.682605467806351
"知易行难。听各种社会学、心理学、哲学、逻辑学的公开课，看各种原著，帮现实朋友书友分析问题的时候头头是道，我以为自己是个理性的人。结果这段时间喜欢上一个女生，我才知道什么叫恋爱脑，还没跟她说一句话我心里的腹稿就打了几百种了。
我想还是关心则乱吧，记住保持友善和尊重，相信对方也是有独立思考能力的人，不能在一起自然也有TA认为不能接受的原因。",知易行难。听各种社会学、心理学、哲学、逻辑学的公开课，看各种原著，帮现实朋友书友分析问题的时候头头是道，我以为自己是个理性的人。结果这段时间喜欢上一个女生，我才知道什么叫恋爱脑，还没跟她说一句话我心里的腹稿就打了几百种了。 我想还是关心则乱吧，记住保持友善和尊重，相信对方也是有独立思考能力的人，不能在一起自然也有TA认为不能接受的原因。,0.3594573740249155,1.0,0.7908812716714175
"1.情绪一定要稳定，对方有什么事了，自己要稳住好好给他分析各方面问题事情，想出解决办法
2.不要设想和任何人走到最后，做好当下每一天，两个人在一起想做什么就多去做赶紧去做，别留遗憾
3.多沟通，打直球，有事就说，尽量真诚待人，善意的谎言可以接受，不触及底线原则问题可以接受，别在爱时找不爱的证据
4.多给彼此留些各人私人空间，不要过度粘人总找对方，过度侵占对方空间给对方压力。两个人工作时各忙自己的，有事正常沟通，不忙时在一起时多黏黏糊糊的",.情绪一定要稳定，对方有什么事了，自己要稳住好好给他分析各方面问题事情，想出解决办法 .不要设想和任何人走到最后，做好当下每一天，两个人在一起想做什么就多去做赶紧去做，别留遗憾 .多沟通，打直球，有事就说，尽量真诚待人，善意的谎言可以接受，不触及底线原则问题可以接受，别在爱时找不爱的证据 .多给彼此留些各人私人空间，不要过度粘人总找对方，过度侵占对方空间给对方压力。两个人工作时各忙自己的，有事正常沟通，不忙时在一起时多黏黏糊糊的,0.3594573740249155,1.0,0.8897770757113689
为了不和好已经所有方式都拉黑了 [藏狐] 我们分分合合 也为他哭了好多次 但这次分手没再哭了 看见他在前一次分手的当天上交友软件钓鱼 再喜欢也过不去这坎 现在已经接受了我们可能永远不会再遇见对方,为了不和好已经所有方式都拉黑了 我们分分合合 也为他哭了好多次 但这次分手没再哭了 看见他在前一次分手的当天上交友软件钓鱼 再喜欢也过不去这坎 现在已经接受了我们可能永远不会再遇见对方,0.3594573740249155,1.0,0.8361103574751023
我讲真的，我可以接受另一半不工作在家里，因为持家不容易的，我是说持家哈不是躺着出轨[冰墩墩],我讲真的，我可以接受另一半不工作在家里，因为持家不容易的，我是说持家哈不是躺着出轨,0.3594573740249155,1.0,0.6103301855608909
异地恋两年，他男的，我男的，两个小男生QQ上各种暧昧，甜到自己了解一波。希望我们能被社会接受并走下去吧,异地恋两年，他男的，我男的，两个小男生QQ上各种暧昧，甜到自己了解一波。希望我们能被社会接受并走下去吧,0.7361487306815024,1.0,0.6625179577490288
正好相反没接受恋爱经验的时候我们受感受到的是纯粹的孤独，接受了恋爱经验以后我们感受到的孤独其实某种意义上变成了孤单和寂寞,正好相反没接受恋爱经验的时候我们受感受到的是纯粹的孤独，接受了恋爱经验以后我们感受到的孤独其实某种意义上变成了孤单和寂寞,0.3594573740249155,1.0,0.8440681205643487
非常赞同这一期，不接受自己的对象有异性朋友，闲聊是我的底线，现在和对象的状态就是手机经常可以换着玩[doge],非常赞同这一期，不接受自己的对象有异性朋友，闲聊是我的底线，现在和对象的状态就是手机经常可以换着玩,0.3594573740249155,1.0,0.8547302871317753
"不是每个人的性格和三观都相同，对别人好也不代表就是乞丐，不接受对自己好的就去找同样不接受对自己好的，对自己好的就去找同样对自己好的。
在漫长的感情生活中，所有套路和手段，所有浪漫和价值，对维护感情都将失效。
关键是性格和三观要契合，相处才能轻松快乐，感情也才能走得更远更长。",不是每个人的性格和三观都相同，对别人好也不代表就是乞丐，不接受对自己好的就去找同样不接受对自己好的，对自己好的就去找同样对自己好的。 在漫长的感情生活中，所有套路和手段，所有浪漫和价值，对维护感情都将失效。 关键是性格和三观要契合，相处才能轻松快乐，感情也才能走得更远更长。,0.3594573740249155,1.0,0.7433325096347273
不要再歌颂爱情了，没有人可以永远喜欢另一个人，喜欢的感觉在你发现他有很多缺点后马上就会消失，也不要觉得接受了缺点就是爱，你们可以一直在一起只不过是因为合适，任何时候应该先把自己放在第一位,不要再歌颂爱情了，没有人可以永远喜欢另一个人，喜欢的感觉在你发现他有很多缺点后马上就会消失，也不要觉得接受了缺点就是爱，你们可以一直在一起只不过是因为合适，任何时候应该先把自己放在第一位,0.3594573740249155,1.0,0.8892626699319597
"如果生活观念不同，觉得接受不了那就分开吧。就像龙飞说的，结婚以后还是会心里不平衡。

有的人钱赚的再多，还在拼命赚钱。
有的人有一定经济基础，就选择躺平。
这两种我觉得都没有问题。",如果生活观念不同，觉得接受不了那就分开吧。就像龙飞说的，结婚以后还是会心里不平衡。 有的人钱赚的再多，还在拼命赚钱。 有的人有一定经济基础，就选择躺平。 这两种我觉得都没有问题。,0.3594573740249155,0.4320558161628193,0.4971819280635022
这女生跟我前男友挺配的，我那个前男友是真上进，我喜欢躺平真的接受不了[笑哭]，然后我觉得跟他在一起很累，他可能也觉得对我恨铁不成钢，所以最后分开各自安好吧,这女生跟我前男友挺配的，我那个前男友是真上进，我喜欢躺平真的接受不了，然后我觉得跟他在一起很累，他可能也觉得对我恨铁不成钢，所以最后分开各自安好吧,0.3594573740249155,1.0,0.6686373977020068
如果平时家务分担得多、干活勤快的话，其实也不是不能接受，爱打游戏也不是啥不好的兴趣爱好。一个月5000也可以了，躺平也没什么错，为啥非要强求人家上进呢[笑哭],如果平时家务分担得多、干活勤快的话，其实也不是不能接受，爱打游戏也不是啥不好的兴趣爱好。一个月也可以了，躺平也没什么错，为啥非要强求人家上进呢,0.3594573740249155,0.33622659986374615,0.4576652149432927
你说的那个高级工具人的部分，让我想起来一个小姐姐接受采访时候说的，他喜欢我是因为我体贴，我是个好姑娘，我值得，而不是因为我是我。大概就是这种感觉吧，我需要你，却不爱你。,你说的那个高级工具人的部分，让我想起来一个小姐姐接受采访时候说的，他喜欢我是因为我体贴，我是个好姑娘，我值得，而不是因为我是我。大概就是这种感觉吧，我需要你，却不爱你。,0.3594573740249155,1.0,0.7400752558682228
我知道人是会变的 我也会变 我不能要求别人不变 可是 有的人结了婚 感觉和骗到手一样 态度大转变 我真的接受不了,我知道人是会变的 我也会变 我不能要求别人不变 可是 有的人结了婚 感觉和骗到手一样 态度大转变 我真的接受不了,0.3594573740249155,1.0,0.7406200234395608
别的家务我都能接受，我最喜欢洗厕所！晾衣服！香香的～但我很讨厌扫地拖地，我跟我老公说买个机器人吧，他说他拖地，过了几天他买了机器人[妙啊],别的家务我都能接受，我最喜欢洗厕所！晾衣服！香香的～但我很讨厌扫地拖地，我跟我老公说买个机器人吧，他说他拖地，过了几天他买了机器人,0.3594573740249155,1.0,0.6458213037530277
片中男主说是祖国人民大自然给他重新开始的勇气，但女主是靠这段盲目的婚姻慢慢变好的。这部电影我没看过只是看了这个视频，挺耐人寻味的哈哈，品到一丝规训的感觉了，感觉现在男性都接受不了女性不无私不奉献的样子[doge],片中男主说是祖国人民大自然给他重新开始的勇气，但女主是靠这段盲目的婚姻慢慢变好的。这部电影我没看过只是看了这个视频，挺耐人寻味的哈哈，品到一丝规训的感觉了，感觉现在男性都接受不了女性不无私不奉献的样子,0.3594573740249155,1.0,0.8624855877685629
我不介意是不是年輕的 我看他本身有什麼值得我交往的。大一點的只要不嘰嘰歪歪，樣貌保持得好，我能接受的。如果年齡小 在搞七搞八 我也不會要的。和年齡無關，和人本身有關,我不介意是不是年輕的 我看他本身有什麼值得我交往的。大一點的只要不嘰嘰歪歪，樣貌保持得好，我能接受的。如果年齡小 在搞七搞八 我也不會要的。和年齡無關，和人本身有關,0.3594573740249155,1.0,0.7175972942170976
消费观念不一样，别勉强。 男方每个月2万，女方5000。一点都不亏。 计较别的，男的接受不了。  换个人，两个人都能过好。,消费观念不一样，别勉强。 男方每个月万，女方。一点都不亏。 计较别的，男的接受不了。 换个人，两个人都能过好。,0.0,0.33622659986374615,0.29577610518451036
我特别好奇，请问这位男士，如果你在和她处了四年之后突然发现她手机里有信息说她堕过胎，你还会像现在一样挽留她吗？不会生气吗？己所不欲勿施于人这句话对谁都适用。奉劝各位，如果恋爱期间发现对方有一个自己很讨厌的缺点，你要考虑之后几十年能否接受这个缺点，不行就撤，别留恋。为了几年感情又搭进去后面几十年，亏不亏啊,我特别好奇，请问这位男士，如果你在和她处了四年之后突然发现她手机里有信息说她堕过胎，你还会像现在一样挽留她吗？不会生气吗？己所不欲勿施于人这句话对谁都适用。奉劝各位，如果恋爱期间发现对方有一个自己很讨厌的缺点，你要考虑之后几十年能否接受这个缺点，不行就撤，别留恋。为了几年感情又搭进去后面几十年，亏不亏啊,0.3594573740249155,1.0,0.903551213380063
我不想生孩子，我博士毕业就28了，辛苦努力学习了这么多年，还没有享受过美好生活，突然就要生孩子，我不能接受。我努力运动，减肥，护肤，生了孩子会功亏一篑。我努力学习，生了孩子会影响我找工作。,我不想生孩子，我博士毕业就了，辛苦努力学习了这么多年，还没有享受过美好生活，突然就要生孩子，我不能接受。我努力运动，减肥，护肤，生了孩子会功亏一篑。我努力学习，生了孩子会影响我找工作。,1.0,1.0,0.7070127698860879
期待up的后续。学生时期我就觉得虽然追我时间久的人好选择，但我始终觉得这是一段不平等关系所以一直没接受。这下说通了，就是如果我接受了对方，对方反而会在后期博弈回来，本能感觉这样很累吧，一开始就不平等的交往还是不要开始的好。后面也是我目前意识到的问题，对这话题很感兴趣。,期待up的后续。学生时期我就觉得虽然追我时间久的人好选择，但我始终觉得这是一段不平等关系所以一直没接受。这下说通了，就是如果我接受了对方，对方反而会在后期博弈回来，本能感觉这样很累吧，一开始就不平等的交往还是不要开始的好。后面也是我目前意识到的问题，对这话题很感兴趣。,0.3594573740249155,1.0,0.9012930560146497
其实可以适当的调和，鉴于看视频的各位都大概知道中美的约会方式，每个人都有自己的接受程度，我相信中国也有很多人完全接受美国的约会节奏，反之亦然。所以还是得看你约会的那个人[脱单doge],其实可以适当的调和，鉴于看视频的各位都大概知道中美的约会方式，每个人都有自己的接受程度，我相信中国也有很多人完全接受美国的约会节奏，反之亦然。所以还是得看你约会的那个人,0.3594573740249155,1.0,0.7494558734689455
我可以接受我的对象跟我住对门，但是同居还是算了，结婚就更不可能了[再见]我是各种意义上的自由人不要来捆绑我谢谢,我可以接受我的对象跟我住对门，但是同居还是算了，结婚就更不可能了我是各种意义上的自由人不要来捆绑我谢谢,0.3594573740249155,1.0,0.7229817045083307
喜欢不一定爱，爱不一定喜欢，爱人先爱己。世间没有那对多六边形战士，看一个不要光看他的优点，要看你能不能接受他的缺点，多数人的一生都是平淡的一生，生活的是柴米油盐酱醋茶，经济基础不做为首要条件但一定要考虑进去。,喜欢不一定爱，爱不一定喜欢，爱人先爱己。世间没有那对多六边形战士，看一个不要光看他的优点，要看你能不能接受他的缺点，多数人的一生都是平淡的一生，生活的是柴米油盐酱醋茶，经济基础不做为首要条件但一定要考虑进去。,0.3594573740249155,1.0,0.779630450118444
坐小桌这事不同意沈老师的说法，这种比较有争议的风俗习惯应该提前告知，接不接受是这个女生的事，就算男生不是主观恶意，但行为上却默认这个女生要接受这个习俗。,坐小桌这事不同意沈老师的说法，这种比较有争议的风俗习惯应该提前告知，接不接受是这个女生的事，就算男生不是主观恶意，但行为上却默认这个女生要接受这个习俗。,0.40159477065724175,0.0,0.35379089535696284
习俗和观念差别太大的话，哪怕将就结婚了也很难过得开心。也没必要都指责这个女生，喜欢这个人但是接受不了他背后的习俗也是挺正常的一件事，毕竟国内几十年不均衡发展，各地差别很大。婚前谨慎，在这件事上她并没有错。,习俗和观念差别太大的话，哪怕将就结婚了也很难过得开心。也没必要都指责这个女生，喜欢这个人但是接受不了他背后的习俗也是挺正常的一件事，毕竟国内几十年不均衡发展，各地差别很大。婚前谨慎，在这件事上她并没有错。,0.3594573740249155,1.0,0.7711865261004383
