comment,cleaned_comment,score1,score2,combined_score
我以前一直不理解朋友正经恋爱不告诉父母的行为 觉得恋爱就要大方的告诉别人 直到我第一次谈恋爱（二十岁）很开心的和父母说 结果被他们每天近似羞辱的说教和规劝 以及日日打探我各种恋爱的细节和“进行到哪一步了” 后来我越来越无助 感觉恋爱中做什么都是恶心的不应该的 然而我真正在感情中遇到问题的时候 他们压根不会关心或者给出建议 所以后来分手了我整个人都扭曲了 再也不敢谈恋爱 甚至不敢把有关男女关系的消息告诉别人,我以前一直不理解朋友正经恋爱不告诉父母的行为 觉得恋爱就要大方的告诉别人 直到我第一次谈恋爱（二十岁）很开心的和父母说 结果被他们每天近似羞辱的说教和规劝 以及日日打探我各种恋爱的细节和“进行到哪一步了” 后来我越来越无助 感觉恋爱中做什么都是恶心的不应该的 然而我真正在感情中遇到问题的时候 他们压根不会关心或者给出建议 所以后来分手了我整个人都扭曲了 再也不敢谈恋爱 甚至不敢把有关男女关系的消息告诉别人,0.3594573740249155,1.0,0.7689454468715748
父母不会劝你恋爱，他们只会劝你结婚生孩子，恋爱不在他们考虑范围内[无语][无语][无语],父母不会劝你恋爱，他们只会劝你结婚生孩子，恋爱不在他们考虑范围内,0.3594573740249155,1.0,0.5770702715120847
"为什么单身至今
因为因为害怕
感性告诉我应该找个女友
可是理性告诉我
没有条件，不能找
自己什么都没有
家庭什么也没有
时时刻刻在考虑
假如有一天有了一个女友
该怎么给她介绍我的一切
工作，家庭，父母等等各种
和她出去了，她怎么介绍我
她和闺蜜交流起来，会不会很窘迫
别人都出去玩去了，她心里怎么想
别人别人的男友都怎么怎么了，她怎么想
能给她一个什么样的婚礼
拿什么对她的父母说
拿什么给她的父母
等等一切一切
我还没成为想要成为的我，
我还没能力给她我想要给的一切
我想要的很多，却拥有的很少
甚至没有

我知道别人不一定是物质的人
可是，别人物质不物质是别人的事
自己有没有，自己在乎不在乎是自己的事

有人说我想的多，敏感
还不是因为拥有的少么
假如什么都有，或者条件不再这么……谁又会整天想这想那呢

又或许，我并没有那么“好”，并非想给别人什么。只是害怕给的太过“简陋”，怕别人说三道四而已。",为什么单身至今 因为因为害怕 感性告诉我应该找个女友 可是理性告诉我 没有条件，不能找 自己什么都没有 家庭什么也没有 时时刻刻在考虑 假如有一天有了一个女友 该怎么给她介绍我的一切 工作，家庭，父母等等各种 和她出去了，她怎么介绍我 她和闺蜜交流起来，会不会很窘迫 别人都出去玩去了，她心里怎么想 别人别人的男友都怎么怎么了，她怎么想 能给她一个什么样的婚礼 拿什么对她的父母说 拿什么给她的父母 等等一切一切 我还没成为想要成为的我， 我还没能力给她我想要给的一切 我想要的很多，却拥有的很少 甚至没有 我知道别人不一定是物质的人 可是，别人物质不物质是别人的事 自己有没有，自己在乎不在乎是自己的事 有人说我想的多，敏感 还不是因为拥有的少么 假如什么都有，或者条件不再这么……谁又会整天想这想那呢 又或许，我并没有那么“好”，并非想给别人什么。只是害怕给的太过“简陋”，怕别人说三道四而已。,0.3594573740249155,1.0,0.7987229237330711
我相亲的那个就挺不错的，干脆利落的说明我月薪7.5k养不了她，就当是给父母一个交代，见个面，说我赚钱也不容易连饭都没让我请，当然奶茶还是要意思一下的！然后陪她逛了逛江边，好聚好散[笑哭],我相亲的那个就挺不错的，干脆利落的说明我月薪.k养不了她，就当是给父母一个交代，见个面，说我赚钱也不容易连饭都没让我请，当然奶茶还是要意思一下的！然后陪她逛了逛江边，好聚好散,0.3594573740249155,1.0,0.6950894245629208
"肯定不合适了，故事里这女的很小气抠门的，这个男的挺大方的，如果结婚后这男的如果想帮家里，给个多少，女的肯定反对，马上就出问题了。
我单位的一个男的就是这样，和我们出去玩，就我们出钱，他从来不出。我们也不在乎。
我觉得这个男的很难找到女朋友了吧，结果他真的找到了个女朋友，那个女的还说自己应该早点遇到他，太喜欢他了。我都惊呆了，后来才知道这女的也很抠门，他父母也很抠门，女的父母也是亲兄弟姐妹请他吃饭，他的父母从来不回请。男的父母是做生意的，女的父母也是做生意的，做生意的人，真的就是挺小气的。
所以婚姻这事，真不是是非对错，人好人坏这么简单的东西。话说回来，其实想想老天爷很公平呀，什么样的人就让他遇见什么样的人。",肯定不合适了，故事里这女的很小气抠门的，这个男的挺大方的，如果结婚后这男的如果想帮家里，给个多少，女的肯定反对，马上就出问题了。 我单位的一个男的就是这样，和我们出去玩，就我们出钱，他从来不出。我们也不在乎。 我觉得这个男的很难找到女朋友了吧，结果他真的找到了个女朋友，那个女的还说自己应该早点遇到他，太喜欢他了。我都惊呆了，后来才知道这女的也很抠门，他父母也很抠门，女的父母也是亲兄弟姐妹请他吃饭，他的父母从来不回请。男的父母是做生意的，女的父母也是做生意的，做生意的人，真的就是挺小气的。 所以婚姻这事，真不是是非对错，人好人坏这么简单的东西。话说回来，其实想想老天爷很公平呀，什么样的人就让他遇见什么样的人。,0.3594573740249155,1.0,0.8332487259621897
我前段时间有个叔叔给我介绍他妹妹（辈分上）比我大三岁，我俩不在一个地方，然后国庆的时候我去见个面就当给我叔叔一个面子，接触下来就觉得和敏姐说的这个女生很像，她父母虽退居二线，但是手头还算有钱，她工作也是靠父母关系进，花费很大手脚，虽然存在我过去玩人家招待我的原因，但是能感受的出来我俩消费观价值观就不在一个层面，感觉是将来结了婚要当全职太太的，我反正养不起赶紧跑了[撇嘴],我前段时间有个叔叔给我介绍他妹妹（辈分上）比我大三岁，我俩不在一个地方，然后国庆的时候我去见个面就当给我叔叔一个面子，接触下来就觉得和敏姐说的这个女生很像，她父母虽退居二线，但是手头还算有钱，她工作也是靠父母关系进，花费很大手脚，虽然存在我过去玩人家招待我的原因，但是能感受的出来我俩消费观价值观就不在一个层面，感觉是将来结了婚要当全职太太的，我反正养不起赶紧跑了,0.3594573740249155,1.0,0.7468801686222674
"不，在我这不存在婚姻焦虑，我从小到大都是比较独立的那种，高中分科，大学选专业别人家的父母都在“出谋划策”，而我父母任由我开心，选自己喜欢的专业就好，大学毕业甚至还没有毕业，别人家的父母开始催婚，我父母则跟我说：你不要想那么多，毕业之后好好赚钱，去更多的地方看看，婚姻的事急不来。
去年我发小结婚，我回去的时候我又主动和父母聊过这个话题，父母的回答还是和当初一样，他们觉得我现在还是小孩子心态（其实我已经毕业三年了[笑哭]）不能承担家庭的重任，不希望我早早就步入婚姻，甚至有亲戚想给我相亲都被我爸妈拒绝了，他们不在乎我喜欢男生还是女生，不关心我的感情生活，只要我在外面工作能好好照顾自己就好了。至于孩子，我妈一向知道我不喜欢小孩，别人觉得可爱，我只觉得吵闹。自己出来工作也有三年了，多多少少存了点钱，在老家市里面买房的首付也是足够的，但我还是喜欢回村里，因为养了狗狗，而且老家的院子足够大[笑哭]",不，在我这不存在婚姻焦虑，我从小到大都是比较独立的那种，高中分科，大学选专业别人家的父母都在“出谋划策”，而我父母任由我开心，选自己喜欢的专业就好，大学毕业甚至还没有毕业，别人家的父母开始催婚，我父母则跟我说：你不要想那么多，毕业之后好好赚钱，去更多的地方看看，婚姻的事急不来。 去年我发小结婚，我回去的时候我又主动和父母聊过这个话题，父母的回答还是和当初一样，他们觉得我现在还是小孩子心态（其实我已经毕业三年了）不能承担家庭的重任，不希望我早早就步入婚姻，甚至有亲戚想给我相亲都被我爸妈拒绝了，他们不在乎我喜欢男生还是女生，不关心我的感情生活，只要我在外面工作能好好照顾自己就好了。至于孩子，我妈一向知道我不喜欢小孩，别人觉得可爱，我只觉得吵闹。自己出来工作也有三年了，多多少少存了点钱，在老家市里面买房的首付也是足够的，但我还是喜欢回村里，因为养了狗狗，而且老家的院子足够大,0.3594573740249155,0.33622659986374615,0.503207865413885
我妈妈自己看的书多，她就自己经常跟自己打架。一方面担心她和我爸走了之后我在这个世界上没有最亲近的人，一方面又觉得现代人完全可以一个人过的很好。其实父母还是为子女好更胜过从众的，比如我父母认为他们人生最幸福的事情是有了我，他们催我要孩子，其实也是想让我体会这种幸福。(我20岁在大学谈恋爱，我妈给我打电话说，如果不小心有孩子千万不要打掉[笑哭] 虽然我28岁还没有。。。过）,我妈妈自己看的书多，她就自己经常跟自己打架。一方面担心她和我爸走了之后我在这个世界上没有最亲近的人，一方面又觉得现代人完全可以一个人过的很好。其实父母还是为子女好更胜过从众的，比如我父母认为他们人生最幸福的事情是有了我，他们催我要孩子，其实也是想让我体会这种幸福。(我岁在大学谈恋爱，我妈给我打电话说，如果不小心有孩子千万不要打掉 虽然我岁还没有。。。过）,0.3594573740249155,1.0,0.6909743212376176
给漂亮又聪明的up主比心♥️&amp;想问下父母不太同意（父母还是比较开明尊重我的，所以不赞成也没明确反对）的恋爱 小姐姐觉得需要坚持吗？好怕我太年轻以后会恍然大悟父母讲的话这种情况～,给漂亮又聪明的up主比心♥️&amp;想问下父母不太同意（父母还是比较开明尊重我的，所以不赞成也没明确反对）的恋爱 小姐姐觉得需要坚持吗？好怕我太年轻以后会恍然大悟父母讲的话这种情况～,0.3594573740249155,1.0,0.7543598646949099
很多人都在说能结就结呗，反正跟谁都一样。不结婚父母是第一关，结了婚大不了就离呗。反正要走这么一遭。,很多人都在说能结就结呗，反正跟谁都一样。不结婚父母是第一关，结了婚大不了就离呗。反正要走这么一遭。,0.3594573740249155,1.0,0.6816024448730522
"我身边大多数是这样：农村小伙想办法在城市闯一席之地，通过自己努力和掏空父母钱包来在城里买套房，从而扩大自己在婚恋市场的选择范围。
当然，在城里打拼的农村小伙和在城里打拼的农村姑娘结合，也是一种比较普遍的组合，我愿称之为原始股家庭:两个人从无到有在城市闯出一片天(我父母就是这样)[doge]",我身边大多数是这样：农村小伙想办法在城市闯一席之地，通过自己努力和掏空父母钱包来在城里买套房，从而扩大自己在婚恋市场的选择范围。 当然，在城里打拼的农村小伙和在城里打拼的农村姑娘结合，也是一种比较普遍的组合，我愿称之为原始股家庭:两个人从无到有在城市闯出一片天(我父母就是这样),0.3594573740249155,1.0,0.6790790833976729
父母是为了自己的面子，亲戚朋友问起来自己孩子还没结婚就会说三道四，父母会感觉很丢脸，有些人甚至会因为你没后而欺负你，这是父母拼命催婚催生的根本原因，解决这个问题只有远离家乡，说到底父母最在乎的不是孩子是否幸福，而是自己在亲戚朋友面前有没有面子,父母是为了自己的面子，亲戚朋友问起来自己孩子还没结婚就会说三道四，父母会感觉很丢脸，有些人甚至会因为你没后而欺负你，这是父母拼命催婚催生的根本原因，解决这个问题只有远离家乡，说到底父母最在乎的不是孩子是否幸福，而是自己在亲戚朋友面前有没有面子,0.3594573740249155,1.0,0.8070529702425139
人，要有自知之明，物价、房贷、教育、父母医疗等一切未来可预知的消费，我不配结婚,人，要有自知之明，物价、房贷、教育、父母医疗等一切未来可预知的消费，我不配结婚,0.40159477065724175,1.0,0.6594403167064445
女的不孝顺公婆可以打？儿媳女婿对配偶父母只有协助赡养义务吧？允许配偶用共同财产赡养就可以吧？,女的不孝顺公婆可以打？儿媳女婿对配偶父母只有协助赡养义务吧？允许配偶用共同财产赡养就可以吧？,0.0,0.33622659986374615,0.2937817770030957
农村女孩结婚没有嫁妆，父母的物质基础全部给儿子了，可怜吧,农村女孩结婚没有嫁妆，父母的物质基础全部给儿子了，可怜吧,0.3594573740249155,1.0,0.568350590851616
"1 观点一：不管是彩礼还是嫁妆，从双方父母里筹集来的钱必须用在小家庭，小夫妻俩是一条心。这是一切的前提；
2 观点二：农村的彩礼及繁琐流程本质上是一种【离开农村的民俗税】。除非你完全不在乎，双方父母完全不在乎，几十年的观念及  后续几十年乡里乡亲的言语（尤其是女方父母）；
3 观点三：男方家庭也不要打着什么现代的平等要求完全对等。几千年来的男女差别民俗到你父母，你自己这一时代 就完全没有影响了？你问问父母，小夫妻俩生的孩子姓抽签决定试试？",观点一：不管是彩礼还是嫁妆，从双方父母里筹集来的钱必须用在小家庭，小夫妻俩是一条心。这是一切的前提； 观点二：农村的彩礼及繁琐流程本质上是一种【离开农村的民俗税】。除非你完全不在乎，双方父母完全不在乎，几十年的观念及 后续几十年乡里乡亲的言语（尤其是女方父母）； 观点三：男方家庭也不要打着什么现代的平等要求完全对等。几千年来的男女差别民俗到你父母，你自己这一时代 就完全没有影响了？你问问父母，小夫妻俩生的孩子姓抽签决定试试？,0.3594573740249155,1.0,0.7486757719929348
"你好！up主
我想问下，比如我的父母出钱给我首付，女票也帮忙了几万块钱，然后，在房产证上写上我和她的名字，婚后，就一起还房贷，
然后万一离婚了，这个是两个人各50％吗？",你好！up主 我想问下，比如我的父母出钱给我首付，女票也帮忙了几万块钱，然后，在房产证上写上我和她的名字，婚后，就一起还房贷， 然后万一离婚了，这个是两个人各％吗？,0.3594573740249155,1.0,0.6744569282848176
如果婚前父母全款买的房子，过户时女方要求加上她名字，这个离婚怎么分配,如果婚前父母全款买的房子，过户时女方要求加上她名字，这个离婚怎么分配,0.3594573740249155,1.0,0.6263406795532381
短婚两年半，今年5.25离婚，已解脱。各位小兄弟还是先照顾好自己跟父母吧。时代变了，父母那一辈的爱情不存在了。,短婚两年半，今年.离婚，已解脱。各位小兄弟还是先照顾好自己跟父母吧。时代变了，父母那一辈的爱情不存在了。,0.40159477065724175,1.0,0.6648333829313371
之前相亲过一个男生 加上微信的第三天就问 我父母工作 我父母收入  我家房产  等等 而且闭口不谈自己家境  我非常非常反感  如果认识好几个月了 问一下很正常 建议各位大兄弟不要一上来就问 而且只问别人 不告知自己的情况  如果要问 可以先附带自己的情况 比如  我父母做什么什么工作 年收入多少  你爸妈什么工作呀？[藏狐],之前相亲过一个男生 加上微信的第三天就问 我父母工作 我父母收入 我家房产 等等 而且闭口不谈自己家境 我非常非常反感 如果认识好几个月了 问一下很正常 建议各位大兄弟不要一上来就问 而且只问别人 不告知自己的情况 如果要问 可以先附带自己的情况 比如 我父母做什么什么工作 年收入多少 你爸妈什么工作呀？,0.3594573740249155,1.0,0.7630852358379969
1500元一桌，我都嫌贵。[笑哭]不是说付不起，而是我觉得被酒楼当成水鱼了。我宁愿把那个钱请我父母和男方父母去个海边吃个丰富的海鲜大餐,元一桌，我都嫌贵。不是说付不起，而是我觉得被酒楼当成水鱼了。我宁愿把那个钱请我父母和男方父母去个海边吃个丰富的海鲜大餐,0.3594573740249155,1.0,0.6426294493615503
关于彩礼，我认为尊重女方那边的习俗，女方家乡普遍给多少就给多少。然后结婚是自己的事情，不能连累父母，自己有能力有条件就结婚，自己没达到这个经济条件就先不结，别用父母的钱结自己的婚，要学会独立自主才能成家立业。,关于彩礼，我认为尊重女方那边的习俗，女方家乡普遍给多少就给多少。然后结婚是自己的事情，不能连累父母，自己有能力有条件就结婚，自己没达到这个经济条件就先不结，别用父母的钱结自己的婚，要学会独立自主才能成家立业。,0.3594573740249155,1.0,0.6966576691112146
说下我吧，我是90后，我和我老公是婚前各有一台车一套房（老家），彩礼10万，婚礼前过我父母手，婚礼那天直接给到我老公手里了，我老公又给了我。陪嫁我们那习俗不讲给钱，给买东西。因为在工作地准备攒钱（首付和贷款）一起买房，所以一切从简，以后买的房子我两边父母再出装修钱。为了攒首付他已经把婚前房子给卖了,说下我吧，我是后，我和我老公是婚前各有一台车一套房（老家），彩礼万，婚礼前过我父母手，婚礼那天直接给到我老公手里了，我老公又给了我。陪嫁我们那习俗不讲给钱，给买东西。因为在工作地准备攒钱（首付和贷款）一起买房，所以一切从简，以后买的房子我两边父母再出装修钱。为了攒首付他已经把婚前房子给卖了,0.3594573740249155,1.0,0.7629828205346184
"小时候父母所有的时间都用来吵架，能感受到的关爱少的可怜，缺爱的人很难成立一个幸福的家庭，我弟为了爱太迁就女人，找了个泼妇，欺负一家老小，有时我还挺幸灾乐祸，你们不是能吵吗，现在请了个夏金桂，以一敌三，老两口乖乖伺候着儿媳还要受人家的辱骂
我呢，还是单身适合我，没有勇气走进婚姻",小时候父母所有的时间都用来吵架，能感受到的关爱少的可怜，缺爱的人很难成立一个幸福的家庭，我弟为了爱太迁就女人，找了个泼妇，欺负一家老小，有时我还挺幸灾乐祸，你们不是能吵吗，现在请了个夏金桂，以一敌三，老两口乖乖伺候着儿媳还要受人家的辱骂 我呢，还是单身适合我，没有勇气走进婚姻,0.3594573740249155,1.0,0.650415633791061
我觉得初高中恋爱没事儿，但孩子应该要清楚自己那个阶段的主要任务不是恋爱，如果他们在恋爱之余认真对待自己的人生，成绩没有下滑，也没有过早xing行为，我认为父母还是不要处理的太急比较好⋯⋯,我觉得初高中恋爱没事儿，但孩子应该要清楚自己那个阶段的主要任务不是恋爱，如果他们在恋爱之余认真对待自己的人生，成绩没有下滑，也没有过早xing行为，我认为父母还是不要处理的太急比较好⋯⋯,0.3594573740249155,0.33622659986374615,0.37710699619079024
在结婚向的相亲市场上，有一堆女生是不想结婚的，属于搅屎棍，而且还不少。被父母催着来相亲的，这些女生不适合结婚，她们只想谈恋爱[吃瓜],在结婚向的相亲市场上，有一堆女生是不想结婚的，属于搅屎棍，而且还不少。被父母催着来相亲的，这些女生不适合结婚，她们只想谈恋爱,0.3594573740249155,1.0,0.5693519132103704
那些说结婚和谈恋爱不一样的人，家庭多半不幸福，父母在孩子面前说对方不是自己最爱的人[捂脸],那些说结婚和谈恋爱不一样的人，家庭多半不幸福，父母在孩子面前说对方不是自己最爱的人,0.3594573740249155,1.0,0.6130992846233223
“为什么我们的父母的婚姻已经鸡飞狗跳，却还要催促我们结婚”，说到这个，我的父母从来不觉得婚姻是个很享受的事情，他们觉得这只是布置任务，而且认为我应该知道这只是个任务而已,“为什么我们的父母的婚姻已经鸡飞狗跳，却还要催促我们结婚”，说到这个，我的父母从来不觉得婚姻是个很享受的事情，他们觉得这只是布置任务，而且认为我应该知道这只是个任务而已,0.3594573740249155,1.0,0.6279762657412695
我个人觉得，大部分父母在生了女儿之后就已经有了“嫁出去”的准备，所以女方父母不会过多干涉女儿家庭。但是，男方父母会觉得自己“娶回来”一个儿媳，就觉得孩子的家庭仍然需要他们的“指导”。希望所有父母都能意识到，孩子结婚是从本身的家庭中割裂出一部分，去组建一个新的家庭，不是一个人加入另一个家庭。男方父母，女方父母，男方女方，这是三个家庭，它们是较为独立的，身为父母要懂得放手。,我个人觉得，大部分父母在生了女儿之后就已经有了“嫁出去”的准备，所以女方父母不会过多干涉女儿家庭。但是，男方父母会觉得自己“娶回来”一个儿媳，就觉得孩子的家庭仍然需要他们的“指导”。希望所有父母都能意识到，孩子结婚是从本身的家庭中割裂出一部分，去组建一个新的家庭，不是一个人加入另一个家庭。男方父母，女方父母，男方女方，这是三个家庭，它们是较为独立的，身为父母要懂得放手。,0.3594573740249155,1.0,0.6953194709465709
双方父母干涉太多了，影响了两个人判断能力。一听就知道，双方的耳根子都软，只是软在自己的父母，对彼此之间的感情并没有把控住。从利益大于感情开始，双方就不可能走向婚姻。,双方父母干涉太多了，影响了两个人判断能力。一听就知道，双方的耳根子都软，只是软在自己的父母，对彼此之间的感情并没有把控住。从利益大于感情开始，双方就不可能走向婚姻。,0.3594573740249155,1.0,0.6082192955788419
"我想结婚了嘿嘿
然后接下来
彩礼
婚房
车子
工作稳定
养活父母 还有父母
孩子养活得一个亿
去他妈的结婚，溜达溜达刻个墓碑一个人挺好[歪嘴]",我想结婚了嘿嘿 然后接下来 彩礼 婚房 车子 工作稳定 养活父母 还有父母 孩子养活得一个亿 去他妈的结婚，溜达溜达刻个墓碑一个人挺好,0.3594573740249155,1.0,0.6738260732194715
哈哈哈，谈了一年对方父母都见过了变成男闺蜜了,哈哈哈，谈了一年对方父母都见过了变成男闺蜜了,0.3594573740249155,1.0,0.5459166855756706
让我知道了三年的真心，戒指，订婚，双方父母见面，一起回老家，陪她治病，带她玩遍整个昆明这么多的一切原来真的比不上新鲜感。,让我知道了三年的真心，戒指，订婚，双方父母见面，一起回老家，陪她治病，带她玩遍整个昆明这么多的一切原来真的比不上新鲜感。,0.3594573740249155,1.0,0.6815007911490517
不结婚时对不起父母，结婚对不起自己，离婚对不起孩子,不结婚时对不起父母，结婚对不起自己，离婚对不起孩子,0.3594573740249155,1.0,0.5894809467929296
"相信大部分的人跟我都差不多
读初中要中考，高中又要高考，父母就说好好学习不要谈恋爱
读大学也经常说好好学习，读完大学之后父母又说快点结婚
父母是直接打破了能量守恒定律，女朋友会凭空出现一样的",相信大部分的人跟我都差不多 读初中要中考，高中又要高考，父母就说好好学习不要谈恋爱 读大学也经常说好好学习，读完大学之后父母又说快点结婚 父母是直接打破了能量守恒定律，女朋友会凭空出现一样的,0.3594573740249155,1.0,0.7238782528596754
结婚对象是家人父母的事，谈恋爱是自己和自己爱的人的事,结婚对象是家人父母的事，谈恋爱是自己和自己爱的人的事,0.3594573740249155,1.0,0.5710109833734311
