comment,cleaned_comment,score1,score2,combined_score
[doge]离婚成本还要怎么低？一个离婚冷静期都已经杀了多少老婆了？有没有可能，很多人其实都根本不适合婚姻，甚至根本都不适合和正常人待着,离婚成本还要怎么低？一个离婚冷静期都已经杀了多少老婆了？有没有可能，很多人其实都根本不适合婚姻，甚至根本都不适合和正常人待着,0.3594573740249155,1.0,0.752127177831471
现在不都是事实婚姻了吗，有没有证实际意义区别大吗,现在不都是事实婚姻了吗，有没有证实际意义区别大吗,0.3594573740249155,1.0,0.5778328258828032
大二暑假放假了 要和女友异地，送猫咪的话送什么样的呢，有没有什么推荐呀[脱单doge],大二暑假放假了 要和女友异地，送猫咪的话送什么样的呢，有没有什么推荐呀,0.3594573740249155,1.0,0.7084546319235067
想你了，在干嘛，有没有想我，爱你哦，晚安宝贝[藏狐],想你了，在干嘛，有没有想我，爱你哦，晚安宝贝,0.3594573740249155,1.0,0.5952905040427131
有没有人告诉我这是不是真的…我26了还是母单 真的会哭 追了一个男的两年他都拒绝[大哭][大哭][大哭],有没有人告诉我这是不是真的…我了还是母单 真的会哭 追了一个男的两年他都拒绝,0.3594573740249155,1.0,0.7086386586719468
"求偶这里，亲生经历过，我都明确拒绝了
他:那你有没有喜欢的人
我:没有
他:那你为什么不跟我在一起？
我:？？！[疑惑]",求偶这里，亲生经历过，我都明确拒绝了 他:那你有没有喜欢的人 我:没有 他:那你为什么不跟我在一起？ 我:？？！,0.3594573740249155,1.0,0.8147482195946878
恋爱是一种双向奔赴，有没有可能男生只是想找一个也喜欢自己的,恋爱是一种双向奔赴，有没有可能男生只是想找一个也喜欢自己的,0.3594573740249155,1.0,0.6165148838252417
有没有可能，愿意和不是很喜欢的相亲对象结婚的人，本来就容易妥协，所以当婚姻有问题时也会选择妥协[doge][doge][doge][doge],有没有可能，愿意和不是很喜欢的相亲对象结婚的人，本来就容易妥协，所以当婚姻有问题时也会选择妥协,0.3594573740249155,1.0,0.6724468609948967
我突然有个特别可怕的想法，开放了育儿假后，有没有可能会有男的霸占了假期，让月子都没出的女性去上班，然后在家里不管孩子，等着老一辈或者母亲下班后去带孩子，然后自己拿着补助金去快活。,我突然有个特别可怕的想法，开放了育儿假后，有没有可能会有男的霸占了假期，让月子都没出的女性去上班，然后在家里不管孩子，等着老一辈或者母亲下班后去带孩子，然后自己拿着补助金去快活。,0.3594573740249155,0.33622659986374615,0.39664767222741637
断崖分手就要考虑有没有第三者了[doge][笑哭],断崖分手就要考虑有没有第三者了,0.3594573740249155,1.0,0.6687293867279578
有没有可能，我是被家里连哄带骗去相亲的？我去是应付差事罢了[doge],有没有可能，我是被家里连哄带骗去相亲的？我去是应付差事罢了,0.3594573740249155,1.0,0.614507318427105
离婚有冷静期，结婚有没有考察期[doge],离婚有冷静期，结婚有没有考察期,0.3594573740249155,1.0,0.59492884515407
