comment,cleaned_comment,score1,score2,combined_score
我家长很疑惑为什么我二十多了不谈恋爱，看完这个视频，我思考了一下大概是因为读书时期父母总是对我早恋很警惕，给我灌输了喜欢别人是一件很可耻的事情的概念，回忆起青春期时我父母常常以我不早恋为荣向周围的同事亲戚吹嘘，这也是我至今不想和人建立亲密关系的原因吧。,我家长很疑惑为什么我二十多了不谈恋爱，看完这个视频，我思考了一下大概是因为读书时期父母总是对我早恋很警惕，给我灌输了喜欢别人是一件很可耻的事情的概念，回忆起青春期时我父母常常以我不早恋为荣向周围的同事亲戚吹嘘，这也是我至今不想和人建立亲密关系的原因吧。,0.3594573740249155,1.0,0.7913788393990817
"“早恋”这种观念就是糟粕，早该抛弃。
根本就没有什么“早恋”，所有的恋爱，只要是自然生发的，就是正好的。
首先，为了学业压抑人的天性，没有充分的正当性。
其次，只要适当的教育，恋爱也好，性也好，都是安全的、健康的。但如果选择压抑，必然造成某种程度上的心理变态，并且很难挽回。
比如某官员，50多岁了还包养七个情妇了，这种明显的过量补偿是为什么？
因为早年的性压抑！
这不是个案，而是普遍的人性。
不要人为的制造变态。",“早恋”这种观念就是糟粕，早该抛弃。 根本就没有什么“早恋”，所有的恋爱，只要是自然生发的，就是正好的。 首先，为了学业压抑人的天性，没有充分的正当性。 其次，只要适当的教育，恋爱也好，性也好，都是安全的、健康的。但如果选择压抑，必然造成某种程度上的心理变态，并且很难挽回。 比如某官员，多岁了还包养七个情妇了，这种明显的过量补偿是为什么？ 因为早年的性压抑！ 这不是个案，而是普遍的人性。 不要人为的制造变态。,0.3594573740249155,1.0,0.9229442033210384
但说真的现在早恋且三观正的人可以用凤毛麟角形容了 基本上全部是玩玩就分 没见过挺过一学期的 所以大家才会对早恋的男女孩有偏见,但说真的现在早恋且三观正的人可以用凤毛麟角形容了 基本上全部是玩玩就分 没见过挺过一学期的 所以大家才会对早恋的男女孩有偏见,0.40159477065724175,1.0,0.6811046306023266
我感觉家人以前阻止爱情 只是为了更好的保护自己  去做正确的事   工作了长大了再恋爱才能独当一面  早早的恋爱你会失去很多东西   早恋无法承担后果  这是我个人理解  也希望有人能看懂我的说法[呲牙],我感觉家人以前阻止爱情 只是为了更好的保护自己 去做正确的事 工作了长大了再恋爱才能独当一面 早早的恋爱你会失去很多东西 早恋无法承担后果 这是我个人理解 也希望有人能看懂我的说法,0.40159477065724175,1.0,0.8441882596315051
"觉得很可笑不是吗？我一直都想不清楚为什么我居然能生在一个18以前以早恋为耻，18以后却又以催生为荣的国家[无语]
@柴尔德扬 
Up能专门出一期解析吗？解答一下我的疑惑",觉得很可笑不是吗？我一直都想不清楚为什么我居然能生在一个以前以早恋为耻，以后却又以催生为荣的国家 @柴尔德扬 Up能专门出一期解析吗？解答一下我的疑惑,0.3594573740249155,1.0,0.5905232738582477
我父母对我早恋没有任何意见，只是老问这个对象值不值得你付出这么多，还提醒我要看好人，不要被骗了[doge],我父母对我早恋没有任何意见，只是老问这个对象值不值得你付出这么多，还提醒我要看好人，不要被骗了,0.3594573740249155,1.0,0.8609038119274477
但是对于早恋这个问题，即使家庭环境较为民主，但是学校并不会放过你。我遭受的对恋爱或者对爱不正确的认识90%来自初中。所以我到现在都特别讨厌回忆初中的生活。即使后来考入了市里面比较好同时氛围相对宽松的高中，但依旧没法去除我身上的伤痕。现在我大学了，潜意识里依旧对恋爱带有偏见。这种偏见不是我主动的，更像是种被动引发的感情。就像你被挠痒痒了，有的人就会觉得痒一样。,但是对于早恋这个问题，即使家庭环境较为民主，但是学校并不会放过你。我遭受的对恋爱或者对爱不正确的认识%来自初中。所以我到现在都特别讨厌回忆初中的生活。即使后来考入了市里面比较好同时氛围相对宽松的高中，但依旧没法去除我身上的伤痕。现在我大学了，潜意识里依旧对恋爱带有偏见。这种偏见不是我主动的，更像是种被动引发的感情。就像你被挠痒痒了，有的人就会觉得痒一样。,0.3594573740249155,1.0,0.8877464400815155
早恋本身就是伪命题。恋爱何谈早晚。,早恋本身就是伪命题。恋爱何谈早晚。,0.3594573740249155,1.0,0.7299395722316925
我有一点想说的是，在初三高三压力最大的时候其实也容易恋爱，这某种程度上是一种依托，也许不该叫做早恋？柴老师能不能解答一下,我有一点想说的是，在初三高三压力最大的时候其实也容易恋爱，这某种程度上是一种依托，也许不该叫做早恋？柴老师能不能解答一下,0.3594573740249155,0.33622659986374615,0.36317860262505863
就以我读中学的时候（03~09年）来说，发现学生早恋学校和老师最常用的手段就是打电话给家长、写保证书、同学举报或者开班会通报等简单粗暴的手法，家长方面也是千劝万劝读书时期不要早恋，情感和亲密关系怎么处理、引导基本不说，扼杀在萌芽期就对了，很多时候只能乖乖地学习。出来工作之后才发现情感和亲密关系的知识储备约等于0，接下来家长开始催婚，弄的我摸不着头脑。谈了两次恋爱都所托非人，有时候看着现在的中学生谈恋爱羡慕的不得了。所以个人看法是设立情感或者亲密关系教育是有必要的。,就以我读中学的时候（~年）来说，发现学生早恋学校和老师最常用的手段就是打电话给家长、写保证书、同学举报或者开班会通报等简单粗暴的手法，家长方面也是千劝万劝读书时期不要早恋，情感和亲密关系怎么处理、引导基本不说，扼杀在萌芽期就对了，很多时候只能乖乖地学习。出来工作之后才发现情感和亲密关系的知识储备约等于，接下来家长开始催婚，弄的我摸不着头脑。谈了两次恋爱都所托非人，有时候看着现在的中学生谈恋爱羡慕的不得了。所以个人看法是设立情感或者亲密关系教育是有必要的。,0.3594573740249155,1.0,0.8334007216167597
其实我一直都很不喜欢早恋这个词，什么才叫早恋呢，十八岁之前叫早恋，到十八岁突然就不算了吗？爱情是美好的，不分时间的，早恋对我来说就是个流氓词语,其实我一直都很不喜欢早恋这个词，什么才叫早恋呢，十八岁之前叫早恋，到十八岁突然就不算了吗？爱情是美好的，不分时间的，早恋对我来说就是个流氓词语,0.3594573740249155,1.0,0.7423198849103784
"个人觉得我们的感情教育真的是太缺失了。从小不让早恋，大学催婚。好像我们高中毕业后就能一下从情感小白变成老司机似的。
不过这也不能全怪父母和老师，和整个的大环境有很大关系，毕竟升学压力真的太大了，对大部分同学来说，高中时恋爱确实会一定程度上影响学习。对于这点，我也不知道怎么破。
就我自己来说，高中时和一个女生互相喜欢，但是都没有挑明，后来有一天我忍不住表白了，但是被拒绝了，主要原因就是她父母管的很严，怕发现了很麻烦。后来又发生了一些不愉快的事情，就不了了之了。我的成绩也下降，被我妈一顿询问。
结果现在，我大三了，还是单身，还是母胎solo，就是不知道怎么去迈出恋爱的一步，就无从下手。别人都说大学是恋爱的最好时间，可是我觉得大学恋爱好难，上课也没有固定教室，上了就走，同学之间也没有过多的交流，异性之间互相熟悉感觉好难。我身边的也是单身比例远大于恋爱，而且恋爱的好多都是和高中同学，还有异地，也可能和我学的是工科有关吧。明年又要面临考研升学的压力，估计我本科得单身四年了",个人觉得我们的感情教育真的是太缺失了。从小不让早恋，大学催婚。好像我们高中毕业后就能一下从情感小白变成老司机似的。 不过这也不能全怪父母和老师，和整个的大环境有很大关系，毕竟升学压力真的太大了，对大部分同学来说，高中时恋爱确实会一定程度上影响学习。对于这点，我也不知道怎么破。 就我自己来说，高中时和一个女生互相喜欢，但是都没有挑明，后来有一天我忍不住表白了，但是被拒绝了，主要原因就是她父母管的很严，怕发现了很麻烦。后来又发生了一些不愉快的事情，就不了了之了。我的成绩也下降，被我妈一顿询问。 结果现在，我大三了，还是单身，还是母胎solo，就是不知道怎么去迈出恋爱的一步，就无从下手。别人都说大学是恋爱的最好时间，可是我觉得大学恋爱好难，上课也没有固定教室，上了就走，同学之间也没有过多的交流，异性之间互相熟悉感觉好难。我身边的也是单身比例远大于恋爱，而且恋爱的好多都是和高中同学，还有异地，也可能和我学的是工科有关吧。明年又要面临考研升学的压力，估计我本科得单身四年了,1.0,1.0,1.0
我想早恋，可惜已经晚了……[委屈],我想早恋，可惜已经晚了……,0.3594573740249155,1.0,0.6136571898776737
谈恋爱和结婚本身就是再开业务和副本，[doge]我不乐意，我就想打单人,谈恋爱和结婚本身就是再开业务和副本，我不乐意，我就想打单人,0.3594573740249155,1.0,0.6628767348618771
我是高中早恋，现在我们俩都刚刚大学毕业，还没有非常认真地跟男朋友谈过结婚这件事情。但是两个人都没有任何经济基础。唉，我奶奶癌症，我爸肝不好，几乎家里所有钱都堆在医院了，所以家里人（我奶奶，我姑，我爸）有提过让我找个有钱人……都不敢想……唉,我是高中早恋，现在我们俩都刚刚大学毕业，还没有非常认真地跟男朋友谈过结婚这件事情。但是两个人都没有任何经济基础。唉，我奶奶癌症，我爸肝不好，几乎家里所有钱都堆在医院了，所以家里人（我奶奶，我姑，我爸）有提过让我找个有钱人……都不敢想……唉,0.3594573740249155,1.0,0.8612061137691461
姐妹，考不考虑多一个女朋友,姐妹，考不考虑多一个女朋友,0.3594573740249155,1.0,0.6628767348618771
"小学开始对早恋严防死守，一直守到高中结束。整个青春期都一直在压抑对异性的感情。

到了大学，突然被告知：你可以谈恋爱了。
可是很多人不知道什么是爱：有的把性当成爱，有的把施虐理解成爱，有的把爱理解为控制，有的把爱理解为无底线的取悦和讨好……

爱人和爱己是需要从小培养和学习的。进入校园，在强压下，斩断一切情丝，一路过关斩将成为高考的成功者的同时，很多人已经永久失去了爱与被爱的能力与资格。",小学开始对早恋严防死守，一直守到高中结束。整个青春期都一直在压抑对异性的感情。 到了大学，突然被告知：你可以谈恋爱了。 可是很多人不知道什么是爱：有的把性当成爱，有的把施虐理解成爱，有的把爱理解为控制，有的把爱理解为无底线的取悦和讨好…… 爱人和爱己是需要从小培养和学习的。进入校园，在强压下，斩断一切情丝，一路过关斩将成为高考的成功者的同时，很多人已经永久失去了爱与被爱的能力与资格。,0.3594573740249155,1.0,0.819577089625667
"坏消息：孩子早恋了
好消息：多年后结婚了",坏消息：孩子早恋了 好消息：多年后结婚了,0.40159477065724175,1.0,0.6066909044126039
